Miesiąc;ZMIESZANE ODPADY KOMUNALNE;PAPIER;METALE I TWORZYWA SZTUCZNE;SZKŁO;BIOODPADY;ODPADY WIELKOGABARYTOWE
Styczeń;10, 24;13, 27;13, 27;27;20;
Luty;7,21;10, 24;10, 24;24;17;
Marzec;7, 21;10, 24;10, 24;24;17;12
Kwiecień;4, 19;7,22;7, 22;22;14, 28;
Maj;2, 16, 30;6, 19;6, 19;19;12, 26;
Czerwiec;13, 27;2, 17, 30;2, 17, 30;17;9, 23;
Lipiec;11, 25;14, 28;14, 28;14;7, 21;
Sierpień;8, 22;11, 25;11, 25;11;4, 19;
Wrzesień;5, 19;8, 22;8, 22;8;1, 15, 29;
Październik;3, 17, 31;6, 20;6, 20;6;13, 27;15
Listopad;14, 28;4,17;4,17;4;10, 24;
Grudzień;12, 27;1, 15, 30;1, 15, 30;1, 30;22;
